USER_ID,ITEM_ID,TIMESTAMP
398,17,1558461600
398,43,1560513600
399,71,1558294200
399,49,1559327400
399,67,1561404600
399,61,1564507800
400,12,1555524000
400,47,1558612800
400,25,1559655000
400,55,1561725000
400,19,1563795000
400,23,1564831800
401,61,1551461400
401,17,1555610400
401,0,1558724400
401,35,1561806000
402,59,1554208200
402,71,1555270200
402,79,1556298000
402,59,1557318600
402,1,1561489200
403,79,1553792400
403,25,1555853400
403,61,1556904600
403,13,1562090400
404,25,1546003800
404,55,1547037000
404,83,1550163600
404,35,1551178800
404,71,1552246200
404,19,1564659000
405,31,1548932400
405,77,1549976400
405,19,1551007800
405,83,1553101200
405,55,1562416200
406,67,1554751800
406,12,1555783200
406,53,1557858600
406,61,1558891800
406,53,1564079400
407,35,1557831600
407,77,1561986000
408,19,1558524600
408,59,1559565000
408,53,1560623400
408,23,1563708600
409,12,1552154400
409,5,1553194800
409,1,1556305200
409,43,1558353600
410,0,1562958000
411,23,1556537400
411,29,1559655000
411,0,1561748400
411,73,1564837200
412,0,1561230000
413,48,1558204200
413,77,1559221200
413,55,1561293000
413,23,1563363000
414,19,1562844600
414,49,1564943400
415,59,1553257800
415,17,1556388000
415,55,1558441800
415,0,1560538800
415,77,1564664400
416,49,1547317800
416,0,1553540400
416,13,1556647200
416,55,1557664200
416,79,1564938000
417,55,1550493000
417,19,1555673400
417,12,1559844000
418,13,1551808800
418,35,1552820400
418,66,1553887800
418,25,1554903000
418,53,1555957800
418,83,1561136400
419,59,1552566600
419,43,1554638400
419,35,1555671600
419,29,1560864600
419,61,1562952600
420,65,1553535000
420,19,1555587000
420,29,1557667800
420,48,1563906600
420,47,1564920000
421,67,1547839800
421,53,1554057000
421,23,1560252600
421,29,1563370200
421,35,1564398000
423,73,1561381200
423,12,1562436000
424,55,1548246600
424,29,1552397400
424,83,1556557200
424,61,1558632600
424,29,1559655000
424,71,1563823800
425,47,1559649600
425,65,1563816600
425,77,1564837200
426,23,1544959800
426,55,1546000200
426,29,1547040600
426,65,1549128600
426,12,1550167200
426,83,1552237200
426,25,1556371800
426,17,1559498400
426,49,1560537000
426,0,1561575600
426,83,1564678800
427,31,1550314800
427,1,1551380400
427,47,1552392000
427,49,1554489000
427,12,1557597600
427,73,1558616400
427,83,1559667600
427,13,1560708000
427,48,1564857000
428,19,1545478200
428,19,1550662200
428,23,1552735800
428,61,1558978200
428,19,1559993400
428,31,1562065200
428,17,1564164000
429,29,1555162200
429,23,1557228600
429,29,1559309400
429,43,1560340800
429,73,1562418000
430,17,1552932000
430,77,1560171600
431,23,1545996600
431,25,1553261400
431,53,1554316200
431,61,1559496600
431,0,1561575600
431,19,1564659000
432,13,1552068000
432,67,1555183800
432,31,1559300400
432,55,1561379400
432,83,1562432400
432,0,1563476400
433,19,1551094200
433,43,1552132800
433,5,1557342000
433,19,1558351800
434,23,1558524600
434,79,1561654800
434,49,1563733800
435,29,1546954200
435,55,1549024200
435,13,1554228000
435,31,1555239600
435,13,1557338400
435,59,1558355400
435,0,1561489200
436,5,1553972400
436,59,1554985800
436,29,1556026200
436,23,1558092600
436,79,1565370000
437,49,1553365800
437,29,1554384600
437,48,1558549800
438,48,1545330600
438,71,1552591800
438,59,1554640200
438,25,1558791000
438,19,1560857400
438,71,1563996600
439,83,1549126800
439,55,1553257800
439,59,1554294600
439,66,1555356600
439,17,1559498400
439,35,1560510000
439,35,1562583600
440,13,1560794400
440,65,1561829400
440,73,1563886800
441,1,1555959600
441,23,1561116600
442,5,1550689200
442,12,1552759200
442,48,1553797800
442,17,1561053600
442,19,1562067000
442,79,1565197200
443,49,1552674600
443,79,1553706000
443,71,1554751800
443,67,1556825400
443,5,1562007600
444,73,1549458000
444,71,1550518200
444,67,1552591800
444,77,1557752400
444,12,1563991200
444,83,1565024400
445,12,1549994400
445,19,1555155000
445,1,1557255600
445,73,1559307600
445,29,1561383000
445,66,1563478200
446,13,1549821600
446,29,1551879000
446,0,1553972400
446,55,1554985800
446,55,1558096200
446,12,1559152800
446,77,1563282000
446,66,1565379000
447,43,1548331200
447,19,1553513400
447,79,1554570000
447,61,1561829400
447,77,1564923600
448,0,1546196400
448,48,1549305000
448,31,1554462000
448,31,1555498800
448,25,1558618200
448,47,1559649600
448,29,1560691800
448,66,1562787000
448,61,1563816600
449,66,1559849400
449,67,1562959800
449,35,1563966000
450,5,1547578800
450,77,1552741200
450,19,1555846200
450,5,1564167600
450,71,1565206200
451,29,1561469400
451,13,1562522400
452,13,1548612000
452,66,1554838200
452,23,1555846200
452,43,1556884800
452,29,1558963800
452,0,1560020400
452,59,1565181000
453,49,1560018600
453,61,1563125400
454,55,1564576200
455,13,1552845600
455,67,1558035000
455,53,1559068200
455,59,1560083400
455,0,1561143600
455,31,1564225200
455,0,1565290800
456,71,1551468600
456,47,1556625600
456,61,1559755800
456,61,1561829400
457,79,1548522000
457,71,1551641400
457,43,1564056000
458,31,1548241200
458,0,1550343600
458,35,1554462000
458,53,1555525800
458,5,1558638000
458,23,1560684600
458,66,1561750200
459,83,1560531600
460,66,1561836600
460,0,1562871600
460,43,1563883200
461,59,1546518600
461,67,1547580600
461,77,1550667600
461,23,1553772600
461,67,1554838200
461,12,1556906400
461,13,1563127200
461,77,1565182800
462,55,1558873800
462,43,1559908800
463,13,1549303200
463,66,1550345400
463,17,1552413600
463,23,1555500600
463,66,1558639800
463,67,1559676600
463,13,1564855200
464,19,1548934200
464,13,1549994400
464,25,1551015000
464,29,1552051800
464,5,1555182000
464,43,1557230400
464,79,1559322000
464,5,1560366000
465,13,1555351200
465,29,1556371800
465,12,1558461600
465,23,1559475000
465,5,1561575600
465,17,1562608800
466,55,1551616200
466,65,1554744600
466,13,1557856800
466,53,1559932200
466,49,1562005800
467,55,1558355400
468,5,1557342000
468,19,1561462200
468,13,1563559200
468,29,1564579800
469,31,1557486000
470,48,1555525800
470,59,1558614600
470,48,1561746600
471,43,1558699200
471,12,1563904800
472,71,1551814200
472,5,1552849200
472,79,1553878800
472,48,1555957800
472,66,1562182200
473,31,1561374000
474,12,1562695200
474,55,1564749000
475,43,1548244800
475,25,1556544600
475,83,1558630800
475,47,1562760000
477,12,1550685600
477,65,1552757400
477,12,1555869600
477,43,1556884800
477,0,1563130800
478,5,1558810800
478,55,1561897800
479,65,1550597400
479,0,1551639600
479,66,1552678200
479,73,1553691600
479,1,1558897200
479,55,1559910600
479,66,1560972600
479,19,1563017400
480,67,1562959800
480,61,1565026200
481,47,1560513600
481,25,1561555800
481,29,1563629400
482,66,1546889400
482,23,1547897400
482,67,1548963000
482,19,1553081400
482,13,1556215200
482,47,1559304000
482,77,1564491600
483,65,1552671000
483,79,1553706000
483,53,1555785000
483,5,1557860400
483,48,1558895400
483,55,1563021000
484,25,1552829400
484,65,1555954200
484,1,1559070000
485,13,1553364000
485,71,1555443000
485,1,1561662000
486,19,1557055800
486,1,1564340400
486,23,1565350200
487,35,1551610800
487,67,1552678200
487,1,1554750000
487,53,1557858600
487,47,1560945600
487,43,1564056000
487,5,1565118000
488,25,1546176600
488,48,1547231400
488,35,1551351600
488,12,1552413600
488,65,1553448600
488,43,1557576000
488,35,1561719600
488,53,1563820200
488,79,1564851600
489,29,1548163800
489,43,1549195200
489,49,1557513000
489,13,1560621600
489,55,1563712200
489,79,1564765200
490,77,1559998800
490,79,1561050000
490,13,1562090400
490,59,1564144200
491,19,1561635000
491,61,1563730200
492,19,1562067000
492,65,1563125400
492,83,1564160400
493,17,1546192800
493,25,1554471000
493,12,1557597600
493,31,1559646000
493,55,1560688200
493,55,1562761800
493,61,1564853400
494,5,1554750000
494,67,1556825400
494,1,1558897200
494,13,1564077600
494,5,1565118000
495,13,1555351200
495,71,1557430200
495,48,1560537000
495,49,1563647400
495,49,1564684200
496,67,1555270200
496,66,1557343800
496,47,1562500800
496,47,1564574400
497,1,1551639600
497,47,1552651200
497,61,1554744600
497,59,1559910600
497,25,1560951000
497,13,1564077600
497,17,1565114400
498,83,1552410000
498,25,1553434200
498,48,1556562600
498,61,1559669400
498,29,1560691800
499,43,1545307200
499,25,1549459800
499,73,1550494800
499,23,1552563000
499,48,1553625000
499,73,1557752400
499,17,1560880800
499,25,1561901400
499,55,1562934600
499,17,1563991200
499,17,1565028000
500,79,1558976400
500,31,1562065200
501,25,1555075800
501,55,1557145800
501,1,1559242800
501,47,1560254400
501,53,1562351400
501,0,1563390000
501,35,1564398000
502,55,1545654600
502,66,1549827000
502,12,1551895200
502,31,1553943600
502,71,1556047800
502,43,1560168000
502,23,1561203000
502,53,1563301800
502,23,1564313400
503,59,1549283400
503,49,1555525800
503,5,1557601200
503,5,1558638000
503,49,1559673000
503,43,1564833600
504,23,1546774200
504,25,1553002200
504,0,1555095600
504,5,1559242800
505,43,1556884800
505,49,1563129000
506,5,1552676400
506,5,1554750000
506,55,1555763400
506,19,1558870200
506,12,1565114400
507,35,1551265200
507,71,1555443000
507,19,1560598200
507,17,1563732000
508,55,1559478600
509,48,1549045800
509,23,1554204600
510,29,1556285400
510,17,1559412000
510,25,1564579800
511,17,1549821600
511,12,1550858400
511,77,1551877200
511,53,1557081000
511,79,1560186000
511,47,1563278400
511,19,1564313400
512,83,1562432400
513,5,1548356400
513,61,1550424600
513,77,1553518800
513,43,1559736000
513,5,1561834800
513,47,1563883200
514,13,1561572000
514,17,1562608800
514,0,1563649200
515,55,1556281800
515,83,1559408400
516,25,1545485400
516,29,1551706200
516,5,1557946800
516,65,1563125400
516,13,1565200800
517,83,1560445200
517,35,1563534000
517,13,1564596000
518,71,1552332600
518,59,1558528200
518,19,1559561400
518,5,1560625200
518,66,1562700600
518,13,1563732000
518,13,1564768800
519,77,1561813200
519,55,1562848200
520,1,1553108400
520,23,1557228600
520,71,1560367800
520,5,1562439600
520,0,1564513200
521,1,1553281200
521,55,1557405000
522,19,1548415800
522,0,1549479600
522,79,1553619600
522,13,1554660000
522,31,1556708400
522,23,1557747000
522,61,1558805400
522,17,1561917600
522,17,1562954400
522,73,1563973200
522,17,1565028000
523,55,1559046600
523,65,1563211800
523,77,1564232400
524,12,1556042400
524,49,1560191400
524,12,1561226400
524,0,1563303600
525,25,1551447000
525,55,1552480200
525,0,1558724400
525,1,1559761200
525,73,1561813200
526,35,1554894000
526,83,1559062800
526,83,1564246800
526,19,1565263800
527,13,1546797600
527,48,1547836200
527,29,1548855000
527,0,1551985200
527,61,1554053400
527,61,1556127000
527,53,1561314600
527,53,1562351400
527,43,1563364800
528,47,1551009600
528,53,1553106600
528,13,1559325600
528,65,1561397400
528,79,1563469200
528,31,1564484400
529,61,1551807000
529,25,1558013400
529,49,1562178600
529,23,1565263800
530,55,1559133000
530,53,1561228200
530,83,1564333200
530,66,1565379000
531,73,1546779600
531,59,1551961800
531,49,1556130600
531,66,1557171000
531,5,1559242800
531,59,1560256200
531,12,1561312800
532,48,1549650600
532,61,1553794200
532,23,1554809400
532,65,1555867800
532,23,1562067000
532,0,1565204400
533,66,1558380600
533,48,1560450600
533,79,1562518800
533,67,1563564600
534,67,1548963000
534,49,1553106600
534,25,1558272600
534,83,1559322000
534,43,1561377600
534,31,1563447600
535,66,1555443000
535,35,1562670000
536,53,1550773800
536,31,1551783600
536,47,1554897600
536,77,1556974800
536,1,1559070000
536,17,1560103200
536,48,1563215400
537,48,1555266600
537,5,1561489200
538,13,1551722400
538,77,1564146000
539,35,1552042800
539,25,1553088600
539,13,1555178400
539,12,1557252000
539,23,1561375800
539,67,1562441400
540,47,1546171200
540,5,1549306800
540,59,1552393800
540,35,1554462000
540,65,1556559000
540,1,1560711600
540,66,1561750200
541,48,1549045800
541,77,1550062800
541,17,1553191200
541,79,1555261200
541,23,1556278200
541,43,1560427200
541,5,1562526000
541,13,1563559200
542,0,1549134000
542,19,1550143800
542,65,1552239000
542,66,1559503800
544,53,1560537000
544,5,1562612400
545,17,1561831200
546,83,1548781200
546,19,1554982200
546,59,1556022600
546,25,1557063000
546,23,1561203000
546,61,1562261400
546,53,1564338600
546,66,1565379000
547,13,1552068000
547,73,1555160400
547,73,1557234000
548,12,1560016800
549,12,1551895200
549,47,1559131200
549,29,1561210200
549,5,1562266800
549,25,1563283800
550,17,1555783200
550,77,1559912400
550,47,1563019200
551,79,1560099600
551,79,1561136400
551,55,1564230600
552,47,1551182400
552,49,1552242600
552,43,1553256000
552,47,1554292800
552,65,1556386200
552,66,1562614200
552,19,1564659000
553,53,1552933800
553,35,1557054000
553,13,1558116000
553,1,1562266800
553,83,1565370000
554,12,1561831200
554,43,1562846400
555,73,1555592400
555,61,1556645400
555,55,1564921800
556,19,1558956600
556,77,1559998800
556,66,1563132600
557,49,1562092200
557,29,1563111000
557,61,1564162200
558,29,1557840600
558,67,1558899000
558,13,1559930400
559,17,1551808800
559,5,1554922800
559,83,1555952400
559,23,1556969400
559,17,1561140000
559,53,1562178600
560,83,1560618000
560,31,1562670000
561,73,1551272400
561,25,1552311000
561,19,1554377400
561,31,1556449200
561,55,1557491400
561,79,1558544400
562,48,1563474600
563,55,1560342600
563,47,1562414400
563,48,1563474600
564,19,1554377400
564,67,1558553400
564,35,1559559600
565,43,1559131200
565,53,1560191400
565,29,1562247000
565,25,1564320600
566,65,1556559000
566,77,1558616400
566,47,1561723200
567,71,1549049400
567,79,1552150800
567,13,1554228000
567,61,1558373400
567,65,1560447000
567,67,1561491000
568,61,1559842200
568,55,1560861000
568,43,1562932800
569,59,1549801800
569,49,1552933800
569,5,1557082800
569,25,1558099800
569,29,1560173400
569,31,1562238000
569,66,1563305400
569,53,1564338600
570,12,1552068000
570,35,1555153200
570,67,1557257400
570,29,1558272600
570,71,1559331000
570,79,1561395600
570,17,1562436000
570,79,1564506000
571,59,1557491400
571,55,1561638600
571,73,1564750800
572,61,1563298200
572,12,1564336800
573,79,1556470800
573,17,1558548000
573,13,1561658400
573,13,1562695200
574,5,1560366000
574,1,1562439600
575,77,1563886800
575,0,1564945200
576,66,1547839800
576,13,1549908000
576,12,1551981600
576,71,1554060600
576,49,1555093800
576,71,1557171000
576,13,1560276000
577,31,1562583600
577,53,1563647400
577,67,1564687800
578,77,1551618000
578,43,1552651200
578,25,1555767000
578,0,1565118000
579,25,1558099800
579,17,1563300000
579,65,1564335000
580,13,1553104800
580,43,1555156800
580,61,1558287000
580,79,1559322000
580,23,1562412600
580,47,1563451200
580,12,1564509600
581,0,1555786800
581,25,1556803800
581,43,1557835200
581,13,1564077600
581,47,1565092800
582,73,1547557200
582,35,1548586800
582,67,1551727800
582,83,1554829200
582,19,1556883000
582,66,1558985400
582,77,1562072400
582,17,1564164000
583,79,1549558800
583,48,1555785000
583,1,1559934000
583,1,1564081200
584,0,1546023600
584,67,1549135800
584,35,1551178800
584,49,1552242600
584,65,1555349400
584,83,1561568400
585,83,1562173200
585,83,1565283600
586,12,1557511200
586,43,1562673600
586,47,1563710400
587,23,1547811000
587,48,1555093800
587,65,1556127000
587,35,1558177200
587,79,1561309200
587,65,1563384600
587,83,1564419600
588,31,1554721200
588,71,1556825400
588,79,1563037200
588,0,1565118000
589,73,1558443600
589,47,1563624000
590,29,1553520600
590,13,1554573600
590,53,1555612200
590,49,1557685800
590,73,1564923600
591,49,1549045800
591,49,1553193000
591,35,1554202800
591,59,1562502600
591,55,1564576200
592,1,1556218800
592,17,1558288800
592,31,1560337200
592,1,1561402800
592,13,1564509600
593,55,1552912200
593,31,1553943600
593,67,1556047800
593,19,1557055800
593,49,1558117800
593,73,1559134800
593,48,1560191400
593,17,1561226400
593,59,1562243400
594,19,1557055800
594,35,1559127600
594,53,1562265000
594,55,1563280200
595,53,1556908200
595,31,1564138800
596,55,1554121800
596,17,1558288800
596,79,1562432400
597,59,1562675400
597,67,1563737400
598,23,1545651000
598,31,1548759600
598,13,1551895200
598,47,1553947200
598,5,1556046000
598,19,1557055800
598,1,1558119600
598,5,1559156400
598,17,1561226400
599,55,1559910600
599,43,1560945600
600,1,1551466800
600,1,1553540400
600,77,1554555600
600,43,1555588800
600,53,1557685800
600,55,1558701000
600,71,1561836600
600,83,1562864400
600,13,1564941600
601,59,1562502600
601,12,1563559200
602,83,1546534800
602,43,1548590400
602,79,1551718800
602,77,1552741200
602,61,1561051800
602,83,1563123600
602,49,1564165800
603,79,1552755600
603,48,1553797800
603,67,1555875000
603,25,1556890200
603,23,1559993400
604,23,1555846200
604,83,1556902800
604,73,1557925200
604,1,1560020400
605,31,1557313200
605,83,1559408400
605,13,1561485600
605,47,1563537600
606,17,1552240800
606,17,1557424800
606,25,1558445400
606,47,1560513600
606,35,1561546800
606,5,1564686000
607,83,1554742800
607,53,1559932200
608,59,1547382600
608,31,1548414000
608,29,1549459800
608,35,1551524400
608,5,1555700400
608,25,1560864600
608,5,1561921200
608,0,1563994800
609,19,1561894200
609,77,1562936400
609,1,1563994800
609,49,1565029800
610,65,1561051800
611,13,1563040800
611,19,1565091000
612,66,1548012600
612,67,1550086200
612,65,1555263000
612,66,1557343800
612,83,1559408400
612,48,1564597800
613,35,1561806000
615,25,1565271000
616,49,1546367400
616,47,1547380800
616,71,1558812600
616,53,1559845800
616,67,1561923000
616,55,1562934600
616,23,1563967800
617,83,1553274000
617,13,1557424800
617,17,1560535200
617,71,1564687800
618,48,1562437800
619,25,1559136600
620,55,1562329800
620,59,1564403400
621,13,1553968800
621,19,1556019000
621,83,1557075600
621,0,1561230000
621,79,1565370000
622,67,1547321400
622,61,1549387800
622,83,1555606800
622,29,1561815000
622,23,1562844600
622,25,1564925400
623,53,1552501800
623,49,1555612200
623,12,1556647200
623,65,1557682200
623,23,1558697400
623,55,1561811400
623,83,1562864400
623,17,1563904800
624,43,1558440000
624,29,1560519000
625,71,1554924600
