USER_ID,EDAD,GENERO,CIUDAD
831,49,FEMENINO,Cartago
832,46,MASCULINO,Duitama
833,31,MASCULINO,Medellin
834,26,FEMENINO,Valledupar
835,34,FEMENINO,Sincelejo
836,34,MASCULINO,Aguachica
837,40,MASCULINO,Sincelejo
838,47,FEMENINO,Popayan
839,63,FEMENINO,Girardot
840,37,FEMENINO,Popayan
841,36,MASCULINO,Aguachica
842,52,MASCULINO,Soacha
843,53,MASCULINO,Popayan
844,81,FEMENINO,Valledupar
845,35,MASCULINO,Tulua
846,54,MASCULINO,Cerete
847,64,FEMENINO,Popayan
848,30,MASCULINO,Manizales
849,41,FEMENINO,Valledupar
850,53,FEMENINO,Zipaquira
851,43,MASCULINO,Cartago
852,46,MASCULINO,Cienaga
853,31,MASCULINO,Armenia
854,39,FEMENINO,Sabanalarga
855,41,FEMENINO,Cartago
856,38,FEMENINO,Soacha
857,43,MASCULINO,Chia
858,47,FEMENINO,Quibdo
859,44,MASCULINO,Caucasia
860,41,MASCULINO,Monteria
861,33,FEMENINO,Manaure
862,31,FEMENINO,Manizales
863,39,FEMENINO,Girardot
864,33,MASCULINO,Pitalito
865,47,MASCULINO,Valledupar
866,44,FEMENINO,Jamundi
867,45,MASCULINO,Manizales
868,34,MASCULINO,San Andres de Tumaco
869,42,MASCULINO,Medellin
870,46,MASCULINO,Cucuta
871,46,MASCULINO,Barranquilla
872,36,FEMENINO,Popayan
873,40,MASCULINO,Yumbo
874,40,MASCULINO,Dosquebradas
875,33,MASCULINO,Cucuta
876,50,FEMENINO,Tunja
877,50,FEMENINO,Villa del Rosario
878,36,MASCULINO,Medellin
879,39,MASCULINO,Uribia
880,26,FEMENINO,Palmira
881,18,FEMENINO,Cartago
882,48,MASCULINO,Tulua
883,35,FEMENINO,Manaure
884,35,FEMENINO,Medellin
885,29,MASCULINO,Manizales
886,28,MASCULINO,Riohacha
887,46,MASCULINO,Facatativa
888,47,MASCULINO,Guadalajara de Buga
889,44,FEMENINO,Tierralta
890,34,MASCULINO,Envigado
891,42,MASCULINO,Facatativa
892,21,FEMENINO,Valledupar
893,38,FEMENINO,Fusagasuga
894,51,FEMENINO,Bello
895,43,FEMENINO,Valledupar
896,36,MASCULINO,Jamundi
897,32,MASCULINO,Tulua
898,63,MASCULINO,Popayan
899,36,FEMENINO,Valledupar
900,38,FEMENINO,Yumbo
901,31,MASCULINO,Neiva
902,46,FEMENINO,Tulua
903,35,MASCULINO,Apartado
904,36,MASCULINO,Tierralta
905,27,MASCULINO,Medellin
906,20,FEMENINO,Ipiales
907,29,FEMENINO,Soledad
908,51,FEMENINO,Pitalito
909,44,MASCULINO,Duitama
910,25,MASCULINO,Tulua
911,30,MASCULINO,Fusagasuga
912,33,FEMENINO,Valledupar
913,54,MASCULINO,Cali
914,41,FEMENINO,Buenaventura
915,41,FEMENINO,Apartado
916,29,FEMENINO,Itagui
917,45,FEMENINO,Santa Marta
918,55,MASCULINO,Valledupar
919,42,FEMENINO,Yumbo
920,32,MASCULINO,Armenia
921,27,FEMENINO,Itagui
922,30,FEMENINO,Santa Marta
923,30,MASCULINO,Malambo
924,24,FEMENINO,Ocana
925,35,FEMENINO,Quibdo
926,34,MASCULINO,Chia
927,41,MASCULINO,Girardot
928,40,FEMENINO,Cartago
929,31,MASCULINO,Valledupar
930,27,MASCULINO,Cienaga
931,37,MASCULINO,Manizales
932,56,FEMENINO,Cartago
933,40,FEMENINO,Manizales
934,43,MASCULINO,Santander de Quilichao
935,40,FEMENINO,Tierralta
936,39,FEMENINO,Maicao
937,39,MASCULINO,Fusagasuga
938,54,MASCULINO,Facatativa
939,49,MASCULINO,Manizales
940,41,FEMENINO,Chia
941,24,FEMENINO,Cartagena
942,44,MASCULINO,Ocana
943,40,MASCULINO,Garzon
944,36,FEMENINO,Uribia
945,48,FEMENINO,Manizales
946,49,FEMENINO,Manizales
947,35,MASCULINO,Cali
948,45,MASCULINO,Cerete
949,37,MASCULINO,Girardot
950,40,FEMENINO,Valledupar
951,50,FEMENINO,Neiva
952,36,MASCULINO,Giron
953,18,FEMENINO,Bogota
954,41,FEMENINO,Cerete
955,31,MASCULINO,Ibague
956,50,FEMENINO,Soledad
957,47,FEMENINO,Guadalajara de Buga
958,36,FEMENINO,Manizales
959,38,MASCULINO,Fusagasuga
960,33,MASCULINO,Quibdo
961,46,FEMENINO,Rionegro
962,45,FEMENINO,Aguachica
963,43,MASCULINO,Manizales
964,42,FEMENINO,Manizales
965,36,MASCULINO,Bogota
966,38,FEMENINO,Apartado
967,59,MASCULINO,Manizales
968,18,FEMENINO,Manizales
969,30,MASCULINO,Tunja
970,33,FEMENINO,Valledupar
971,37,MASCULINO,Apartado
972,64,FEMENINO,Magangue
973,49,FEMENINO,Piedecuesta
974,49,FEMENINO,Zipaquira
975,55,MASCULINO,Soledad
976,38,MASCULINO,Cartagena
977,51,MASCULINO,Barranquilla
978,38,MASCULINO,Soledad
979,42,MASCULINO,Tulua
980,18,MASCULINO,Medellin
981,20,FEMENINO,Envigado
982,38,MASCULINO,Facatativa
983,54,FEMENINO,Turbo
984,42,MASCULINO,Manizales
985,36,MASCULINO,Lorica
986,28,MASCULINO,Soledad
987,27,FEMENINO,Soacha
988,42,FEMENINO,Valledupar
989,43,MASCULINO,Fusagasuga
990,34,MASCULINO,Envigado
991,28,MASCULINO,Jamundi
992,26,MASCULINO,Medellin
993,43,FEMENINO,Soledad
994,42,FEMENINO,Sincelejo
995,50,FEMENINO,Apartado
996,53,MASCULINO,Soledad
997,25,FEMENINO,Dosquebradas
998,37,FEMENINO,Floridablanca
999,42,MASCULINO,Apartado
1000,49,FEMENINO,Palmira
1001,26,FEMENINO,Valledupar
1002,25,FEMENINO,Manaure
1003,44,FEMENINO,Manizales
1004,38,FEMENINO,Cali
1005,32,MASCULINO,Manizales
1006,43,MASCULINO,Tulua
1007,36,MASCULINO,Magangue
1008,47,MASCULINO,Cucuta
1009,26,MASCULINO,Caucasia
1010,39,FEMENINO,Tunja
1011,46,MASCULINO,Bogota
1012,31,MASCULINO,Tulua
1013,42,FEMENINO,Neiva
1014,32,FEMENINO,Giron
1015,61,MASCULINO,Cienaga
1016,50,FEMENINO,Manizales
1017,37,MASCULINO,Ocana
1018,42,FEMENINO,Tulua
1019,44,FEMENINO,Pitalito
1020,51,FEMENINO,Cali
1021,45,MASCULINO,Cali
1022,28,FEMENINO,Valledupar
1023,33,MASCULINO,Cali
1024,39,MASCULINO,Bucaramanga
1025,44,MASCULINO,Apartado
1026,35,FEMENINO,Manizales
1027,60,MASCULINO,Aguachica
1028,41,MASCULINO,Palmira
1029,27,MASCULINO,Villa del Rosario
1030,41,FEMENINO,Envigado
1031,40,FEMENINO,Guadalajara de Buga
1032,32,FEMENINO,Popayan
1033,45,FEMENINO,Tunja
1034,40,FEMENINO,Medellin
1035,23,FEMENINO,Duitama
1036,37,FEMENINO,Caucasia
1037,60,FEMENINO,Valledupar
1038,37,FEMENINO,Popayan
1039,37,MASCULINO,Soledad
1040,35,FEMENINO,Bogota
1041,49,FEMENINO,Caucasia
1042,43,FEMENINO,Magangue
1043,48,MASCULINO,Turbo
1044,47,FEMENINO,Garzon
1045,40,MASCULINO,Itagui
1046,47,MASCULINO,Valledupar
1047,46,MASCULINO,Maicao
1048,49,FEMENINO,Itagui
1049,31,FEMENINO,Sabanalarga
1050,39,FEMENINO,Lorica
1051,59,MASCULINO,Itagui
1052,39,FEMENINO,Bucaramanga
1053,48,MASCULINO,Tierralta
1054,69,FEMENINO,Manizales
1055,40,FEMENINO,Tierralta
1056,54,MASCULINO,Manizales
1057,24,FEMENINO,Pereira
1058,44,FEMENINO,Jamundi
1059,38,MASCULINO,Maicao
1060,32,FEMENINO,Fusagasuga
1061,35,MASCULINO,Manizales
1062,39,MASCULINO,Santander de Quilichao
1063,61,MASCULINO,Chia
1064,37,FEMENINO,Yopal
1065,40,FEMENINO,Girardot
1066,51,MASCULINO,Monteria
1067,28,FEMENINO,Valledupar
1068,32,FEMENINO,Turbo
1069,30,MASCULINO,Itagui
1070,26,MASCULINO,Caucasia
1071,34,FEMENINO,Valledupar
1072,38,MASCULINO,Apartado
1073,32,FEMENINO,Envigado
1074,48,FEMENINO,Maicao
1075,48,MASCULINO,Palmira
1076,55,MASCULINO,Valledupar
1077,37,MASCULINO,Manizales
1078,25,FEMENINO,Maicao
1079,31,FEMENINO,Valledupar
1080,27,FEMENINO,Aguachica
1081,38,MASCULINO,Soledad
1082,41,FEMENINO,Cucuta
1083,28,FEMENINO,Ipiales
1084,52,FEMENINO,Bucaramanga
1085,47,MASCULINO,Yopal
1086,30,MASCULINO,Tulua
1087,51,FEMENINO,Manaure
1088,37,FEMENINO,Facatativa
1089,60,MASCULINO,Villa del Rosario
1090,44,FEMENINO,Facatativa
1091,38,MASCULINO,Manizales
1092,28,FEMENINO,Santander de Quilichao
1093,26,FEMENINO,Cucuta
1094,42,FEMENINO,Jamundi
1095,39,FEMENINO,Cali
1096,40,FEMENINO,Barranquilla
1097,25,MASCULINO,Medellin
1098,27,MASCULINO,San Andres de Tumaco
1099,36,MASCULINO,Manizales
1100,45,FEMENINO,Turbo
1101,35,FEMENINO,Ibague
1102,36,FEMENINO,Armenia
1103,50,MASCULINO,Piedecuesta
1104,48,MASCULINO,Monteria
1105,47,MASCULINO,Aguachica
1106,30,FEMENINO,Manizales
1107,44,FEMENINO,Cali
1108,33,MASCULINO,Valledupar
1109,40,FEMENINO,Soledad
1110,51,MASCULINO,Soacha
1111,31,FEMENINO,Fusagasuga
1112,41,FEMENINO,Apartado
1113,42,FEMENINO,Armenia
1114,56,MASCULINO,Palmira
1115,26,FEMENINO,Uribia
1116,45,FEMENINO,Sincelejo
1117,34,MASCULINO,Manizales
1118,30,MASCULINO,Magangue
1119,52,MASCULINO,Cerete
1120,45,FEMENINO,Apartado
1121,33,FEMENINO,Bogota
1122,49,FEMENINO,Santander de Quilichao
1123,25,MASCULINO,Cali
1124,43,MASCULINO,Facatativa
1125,46,FEMENINO,Cali
1126,32,MASCULINO,Valledupar
1127,36,MASCULINO,Cali
1128,46,MASCULINO,Uribia
1129,25,FEMENINO,Cartagena
1130,60,MASCULINO,San Andres de Tumaco
1131,46,MASCULINO,Jamundi
1132,34,MASCULINO,Valledupar
1133,51,MASCULINO,Aguachica
1134,39,MASCULINO,Tulua
1135,37,MASCULINO,Fusagasuga
1136,52,MASCULINO,Quibdo
1137,18,MASCULINO,Popayan
1138,41,FEMENINO,Neiva
1139,28,FEMENINO,Popayan
1140,46,FEMENINO,Duitama
1141,47,FEMENINO,Malambo
1142,56,FEMENINO,Cartago
1143,39,MASCULINO,Soledad
1144,51,FEMENINO,Santander de Quilichao
1145,33,MASCULINO,Santa Marta
1146,43,FEMENINO,Facatativa
1147,23,FEMENINO,Jamundi
1148,34,FEMENINO,Manizales
1149,36,MASCULINO,Bello
1150,54,FEMENINO,Cali
1151,18,FEMENINO,Cali
1152,36,FEMENINO,Santa Marta
1153,45,MASCULINO,Cartago
1154,42,FEMENINO,Valledupar
1155,34,MASCULINO,Villavicencio
1156,39,MASCULINO,Soledad
1157,39,FEMENINO,Monteria
1158,51,FEMENINO,Valledupar
1159,48,MASCULINO,Malambo
1160,41,MASCULINO,Tunja
1161,51,FEMENINO,Manizales
1162,51,MASCULINO,Cali
1163,32,MASCULINO,Garzon
1164,40,FEMENINO,Quibdo
1165,40,MASCULINO,Valledupar
1166,21,MASCULINO,Manaure
1167,22,MASCULINO,Tunja
1168,46,FEMENINO,Quibdo
1169,42,FEMENINO,Sincelejo
1170,39,MASCULINO,Buenaventura
1171,39,FEMENINO,Ipiales
1172,36,FEMENINO,Envigado
1173,48,MASCULINO,Buenaventura
1174,28,FEMENINO,Monteria
1175,28,MASCULINO,Villavicencio
1176,44,FEMENINO,Uribia
1177,46,FEMENINO,Giron
1178,42,MASCULINO,Yopal
1179,47,FEMENINO,Dosquebradas
1180,39,MASCULINO,Valledupar
1181,31,FEMENINO,Floridablanca
1182,44,MASCULINO,Manizales
1183,51,FEMENINO,Valledupar
1184,43,FEMENINO,Cucuta
1185,28,FEMENINO,Soacha
1186,59,FEMENINO,Valledupar
1187,53,FEMENINO,Pasto
1188,45,FEMENINO,Popayan
1189,47,FEMENINO,Cartagena
1190,52,MASCULINO,Buenaventura
1191,51,FEMENINO,Monteria
1192,34,MASCULINO,Ipiales
1193,56,FEMENINO,Villa del Rosario
1194,39,FEMENINO,Cucuta
1195,42,MASCULINO,Valledupar
1196,35,FEMENINO,Cerete
1197,39,FEMENINO,Giron
1198,31,MASCULINO,Neiva
1199,47,MASCULINO,Valledupar
1200,58,FEMENINO,Riohacha
1201,56,FEMENINO,Valledupar
1202,42,MASCULINO,Buenaventura
1203,26,MASCULINO,Palmira
1204,43,MASCULINO,Valledupar
1205,48,FEMENINO,Manizales
1206,50,MASCULINO,Aguachica
1207,50,MASCULINO,Medellin
1208,23,MASCULINO,Guadalajara de Buga
1209,43,MASCULINO,Villa del Rosario
1210,41,MASCULINO,Yopal
1211,18,MASCULINO,Manizales
1212,28,FEMENINO,Cali
1213,37,MASCULINO,Chia
1214,35,MASCULINO,Cartagena
1215,49,MASCULINO,Tulua
1216,30,FEMENINO,Itagui
1217,22,FEMENINO,Valledupar
1218,38,MASCULINO,Manizales
1219,38,FEMENINO,Santander de Quilichao
1220,26,MASCULINO,Barranquilla
1221,58,FEMENINO,Bello
1222,28,FEMENINO,Giron
1223,49,MASCULINO,Ocana
1224,22,MASCULINO,Cali
1225,39,MASCULINO,Manizales
1226,56,FEMENINO,Apartado
1227,24,MASCULINO,Cartago
1228,52,FEMENINO,Tunja
1229,38,MASCULINO,Armenia
1230,42,FEMENINO,Popayan
1231,58,MASCULINO,San Andres de Tumaco
1232,47,MASCULINO,Cali
1233,38,FEMENINO,Yopal
1234,39,FEMENINO,Manizales
1235,54,MASCULINO,Rionegro
1236,28,MASCULINO,Barrancabermeja
1237,35,MASCULINO,Valledupar
1238,53,MASCULINO,Cartagena
1239,61,FEMENINO,Sincelejo
1240,35,FEMENINO,Cucuta
1241,36,MASCULINO,Magangue
1242,44,FEMENINO,Cali
1243,45,FEMENINO,Zipaquira
1244,29,MASCULINO,Tierralta
1245,24,FEMENINO,Manizales
1246,28,MASCULINO,Barrancabermeja
1247,57,FEMENINO,Garzon
1248,46,FEMENINO,Dosquebradas
1249,39,MASCULINO,Valledupar
1250,28,MASCULINO,Cucuta
1251,49,FEMENINO,Soacha
1252,51,MASCULINO,Valledupar
1253,41,FEMENINO,Aguachica
1254,51,MASCULINO,Soacha
1255,42,FEMENINO,Manizales
1256,38,FEMENINO,Giron
1257,47,FEMENINO,Aguachica
1258,40,MASCULINO,Armenia
1259,40,MASCULINO,Pereira
1260,37,MASCULINO,Medellin
1261,42,MASCULINO,Duitama
1262,50,MASCULINO,Cucuta
1263,30,FEMENINO,Yumbo
1264,25,FEMENINO,Tunja
1265,33,FEMENINO,Cerete
1266,41,FEMENINO,Fusagasuga
1267,54,MASCULINO,Manizales
1268,32,MASCULINO,Pereira
1269,27,FEMENINO,Cali
1270,36,FEMENINO,Valledupar
1271,55,MASCULINO,Pereira
1272,56,MASCULINO,Barrancabermeja
1273,47,MASCULINO,Lorica
1274,31,FEMENINO,Cienaga
1275,29,FEMENINO,Jamundi
1276,43,FEMENINO,Malambo
1277,45,FEMENINO,Duitama
1278,49,FEMENINO,Cali
1279,29,MASCULINO,Ibague
1280,59,MASCULINO,Cali
1281,60,FEMENINO,Bello
1282,39,MASCULINO,Manaure
1283,25,FEMENINO,Apartado
1284,20,FEMENINO,Palmira
1285,40,MASCULINO,Popayan
1286,65,FEMENINO,Buenaventura
1287,50,MASCULINO,Yopal
1288,30,FEMENINO,Floridablanca
1289,52,MASCULINO,Cali
1290,44,FEMENINO,Valledupar
1291,25,FEMENINO,Uribia
1292,27,MASCULINO,Girardot
1293,37,MASCULINO,San Andres de Tumaco
1294,28,MASCULINO,Yumbo
1295,30,FEMENINO,Malambo
1296,46,MASCULINO,Turbo
1297,44,FEMENINO,Aguachica
1298,45,MASCULINO,Lorica
1299,35,MASCULINO,Chia
1300,46,FEMENINO,Cali
1301,55,MASCULINO,Neiva
1302,29,MASCULINO,Valledupar
1303,43,FEMENINO,Manizales
1304,29,MASCULINO,Soacha
1305,42,FEMENINO,Malambo
1306,25,MASCULINO,Manizales
1307,31,FEMENINO,Valledupar
1308,37,MASCULINO,Uribia
1309,37,MASCULINO,Maicao
1310,31,MASCULINO,Soacha
1311,32,MASCULINO,Ipiales
1312,40,MASCULINO,Ibague
1313,31,FEMENINO,Ocana
1314,44,MASCULINO,Cali
1315,29,FEMENINO,Manizales
1316,38,MASCULINO,Girardot
1317,36,MASCULINO,Malambo
1318,37,FEMENINO,Aguachica
1319,47,FEMENINO,Sabanalarga
1320,19,FEMENINO,Villavicencio
1321,42,FEMENINO,Zipaquira
1322,49,MASCULINO,Apartado
1323,36,FEMENINO,Manizales
1324,43,MASCULINO,Uribia
1325,43,FEMENINO,Duitama
1326,38,FEMENINO,Popayan
1327,41,FEMENINO,Riohacha
1328,23,FEMENINO,Sogamoso
1329,26,FEMENINO,Itagui
1330,51,FEMENINO,Armenia
1331,39,MASCULINO,Facatativa
1332,50,FEMENINO,Valledupar
1333,50,MASCULINO,Sogamoso
1334,43,MASCULINO,Bello
1335,49,FEMENINO,Armenia
1336,23,FEMENINO,Monteria
1337,31,MASCULINO,Bello
1338,26,MASCULINO,Cucuta
1339,27,FEMENINO,Floridablanca
1340,32,FEMENINO,Buenaventura
1341,39,MASCULINO,Santa Marta
1342,37,FEMENINO,Envigado
1343,35,MASCULINO,Envigado
1344,41,FEMENINO,Jamundi
1345,44,FEMENINO,Lorica
1346,50,MASCULINO,Cartagena
1347,45,FEMENINO,Sogamoso
1348,25,FEMENINO,Itagui
1349,40,MASCULINO,Yopal
1350,34,FEMENINO,Manizales
1351,37,MASCULINO,Bello
1352,27,FEMENINO,Barranquilla
1353,48,FEMENINO,Girardot
1354,35,MASCULINO,Soledad
1355,29,FEMENINO,Rionegro
1356,52,FEMENINO,Manaure
1357,26,FEMENINO,Giron
1358,20,FEMENINO,Cali
1359,29,FEMENINO,Ipiales
1360,45,FEMENINO,Soledad
1361,52,FEMENINO,Garzon
1362,35,MASCULINO,Cucuta
1363,45,MASCULINO,Manizales
1364,42,MASCULINO,Bucaramanga
1365,33,MASCULINO,Armenia
1366,40,FEMENINO,Santa Marta
1367,60,FEMENINO,Duitama
1368,32,MASCULINO,Tulua
1369,21,FEMENINO,Malambo
1370,37,FEMENINO,Sogamoso
1371,35,FEMENINO,Villa del Rosario
1372,46,MASCULINO,Cucuta
1373,37,MASCULINO,Valledupar
1374,42,MASCULINO,Santander de Quilichao
1375,34,FEMENINO,Turbo
1376,28,MASCULINO,Girardot
1377,39,FEMENINO,Cienaga
1378,41,MASCULINO,Manaure
1379,34,FEMENINO,Valledupar
1380,36,FEMENINO,Soledad
1381,56,MASCULINO,Soacha
1382,54,FEMENINO,Neiva
1383,42,MASCULINO,Tunja
1384,18,MASCULINO,Ocana
1385,30,FEMENINO,Bucaramanga
1386,46,FEMENINO,Barrancabermeja
1387,27,MASCULINO,Tierralta
1388,45,MASCULINO,Lorica
1389,27,FEMENINO,Zipaquira
1390,49,FEMENINO,Ipiales
1391,49,FEMENINO,Manaure
1392,29,MASCULINO,Soledad
1393,33,FEMENINO,Quibdo
1394,45,FEMENINO,Sincelejo
1395,51,FEMENINO,Valledupar
1396,50,MASCULINO,Manizales
1397,35,FEMENINO,Turbo
1398,45,MASCULINO,Soacha
1399,48,FEMENINO,Soledad
1400,36,MASCULINO,Ocana
1401,58,MASCULINO,Buenaventura
1402,46,FEMENINO,Neiva
1403,40,MASCULINO,Cucuta
1404,18,FEMENINO,Lorica
1405,48,MASCULINO,Apartado
1406,33,FEMENINO,Medellin
1407,44,MASCULINO,Jamundi
1408,41,MASCULINO,Ocana
1409,49,MASCULINO,Cali
1410,48,FEMENINO,Caucasia
1411,34,MASCULINO,Lorica
1412,33,MASCULINO,Zipaquira
1413,50,FEMENINO,Itagui
1414,41,MASCULINO,Cali
1415,29,FEMENINO,Zipaquira
1416,37,FEMENINO,Pereira
1417,57,FEMENINO,Medellin
1418,50,MASCULINO,Manizales
1419,36,FEMENINO,Popayan
1420,52,MASCULINO,Cali
1421,45,MASCULINO,Pitalito
1422,47,FEMENINO,Jamundi
1423,42,MASCULINO,Armenia
1424,54,FEMENINO,Riohacha
1425,50,FEMENINO,Villavicencio
1426,33,FEMENINO,Yopal
1427,55,MASCULINO,Manaure
1428,32,MASCULINO,Barranquilla
1429,38,FEMENINO,Manizales
1430,34,FEMENINO,Duitama
1431,40,FEMENINO,Soledad
1432,39,FEMENINO,Buenaventura
1433,31,FEMENINO,Cucuta
1434,29,MASCULINO,Ibague
1435,36,FEMENINO,Valledupar
1436,44,FEMENINO,Pitalito
1437,55,MASCULINO,Fusagasuga
1438,33,MASCULINO,Zipaquira
1439,60,FEMENINO,Soledad
1440,39,FEMENINO,Cienaga
1441,43,MASCULINO,Apartado
1442,29,MASCULINO,Guadalajara de Buga
1443,18,FEMENINO,Monteria
1444,45,MASCULINO,Santa Marta
1445,22,FEMENINO,Valledupar
1446,40,MASCULINO,Itagui
1447,47,MASCULINO,Itagui
1448,33,FEMENINO,Piedecuesta
1449,34,FEMENINO,Guadalajara de Buga
1450,45,MASCULINO,Itagui
1451,36,FEMENINO,Pasto
1452,40,FEMENINO,Duitama
1453,46,MASCULINO,Valledupar
1454,30,FEMENINO,Cali
1455,51,FEMENINO,Villavicencio
1456,42,MASCULINO,Rionegro
1457,46,FEMENINO,Cali
1458,45,MASCULINO,Lorica
1459,48,FEMENINO,Manizales
1460,32,FEMENINO,Yumbo
1461,55,MASCULINO,Riohacha
1462,41,FEMENINO,Piedecuesta
1463,32,FEMENINO,Cali
1464,30,FEMENINO,Barrancabermeja
1465,42,MASCULINO,Giron
1466,29,FEMENINO,Dosquebradas
1467,39,FEMENINO,Valledupar
1468,35,FEMENINO,Facatativa
1469,48,MASCULINO,Sincelejo
1470,26,MASCULINO,Villavicencio
1471,46,FEMENINO,Apartado
1472,45,FEMENINO,Facatativa
1473,53,MASCULINO,Soledad
1474,34,FEMENINO,Piedecuesta
1475,32,FEMENINO,Valledupar
1476,34,FEMENINO,Valledupar
1477,38,MASCULINO,Soledad
1478,45,FEMENINO,Medellin
1479,30,MASCULINO,Florencia
1480,41,MASCULINO,Manizales
1481,39,FEMENINO,Cali
1482,22,FEMENINO,Pasto
1483,26,MASCULINO,Cali
1484,36,FEMENINO,Giron
1485,25,MASCULINO,Tulua
1486,18,FEMENINO,Sabanalarga
1487,43,MASCULINO,Sincelejo
1488,28,MASCULINO,Cali
1489,29,MASCULINO,Soledad
1490,53,FEMENINO,Valledupar
1491,26,FEMENINO,Quibdo
1492,26,MASCULINO,Cali
1493,22,MASCULINO,Itagui
1494,23,MASCULINO,Piedecuesta
1495,38,FEMENINO,Zipaquira
1496,22,MASCULINO,Cartagena
1497,46,MASCULINO,Ocana
1498,43,FEMENINO,Jamundi
1499,54,MASCULINO,Itagui
1500,46,MASCULINO,Yumbo
1501,18,MASCULINO,Manizales
1502,43,MASCULINO,Uribia
1503,66,MASCULINO,Popayan
1504,42,MASCULINO,Facatativa
1505,53,FEMENINO,Facatativa
1506,44,FEMENINO,Ipiales
1507,36,FEMENINO,Valledupar
1508,26,MASCULINO,Envigado
1509,51,FEMENINO,Lorica
1510,41,MASCULINO,Manizales
1511,25,MASCULINO,Villa del Rosario
1512,35,MASCULINO,Bogota
1513,34,MASCULINO,Fusagasuga
1514,45,FEMENINO,Manizales
1515,31,MASCULINO,Barranquilla
1516,54,MASCULINO,Quibdo
1517,31,MASCULINO,Valledupar
1518,44,FEMENINO,Bello
1519,50,FEMENINO,Turbo
1520,34,FEMENINO,Turbo
1521,49,FEMENINO,Floridablanca
1522,46,FEMENINO,Bello
1523,43,MASCULINO,Villa del Rosario
1524,25,FEMENINO,Soledad
1525,44,MASCULINO,Valledupar
1526,47,MASCULINO,Garzon
1527,49,FEMENINO,Popayan
1528,66,MASCULINO,Cartago
1529,18,FEMENINO,Soledad
1530,38,MASCULINO,Soledad
1531,50,FEMENINO,Valledupar
1532,53,FEMENINO,Fusagasuga
1533,67,MASCULINO,Armenia
1534,31,FEMENINO,Valledupar
1535,39,FEMENINO,Aguachica
1536,31,FEMENINO,Popayan
1537,51,MASCULINO,Villa del Rosario
1538,40,FEMENINO,Riohacha
1539,43,FEMENINO,Buenaventura
1540,45,MASCULINO,Itagui
1541,43,MASCULINO,Neiva
1542,33,FEMENINO,Tulua
1543,43,FEMENINO,Rionegro
1544,18,FEMENINO,Turbo
1545,29,FEMENINO,Cucuta
1546,63,MASCULINO,Manaure
1547,35,FEMENINO,Bucaramanga
1548,35,MASCULINO,Valledupar
1549,36,MASCULINO,Santa Marta
1550,55,MASCULINO,Itagui
1551,21,FEMENINO,Sincelejo
1552,36,FEMENINO,Tierralta
1553,44,MASCULINO,Caucasia
1554,44,MASCULINO,Cali
1555,36,FEMENINO,Soledad
1556,40,MASCULINO,San Andres de Tumaco
1557,23,FEMENINO,Garzon
1558,36,MASCULINO,Sabanalarga
1559,27,FEMENINO,Jamundi
1560,27,MASCULINO,Chia
1561,49,FEMENINO,Tulua
1562,30,FEMENINO,Soledad
1563,29,FEMENINO,Quibdo
1564,32,MASCULINO,Tulua
1565,29,FEMENINO,Armenia
1566,39,MASCULINO,Valledupar
1567,47,FEMENINO,Neiva
1568,43,FEMENINO,Cienaga
1569,47,FEMENINO,Neiva
1570,34,MASCULINO,Valledupar
1571,37,FEMENINO,Medellin
1572,60,MASCULINO,Tierralta
1573,41,MASCULINO,San Andres de Tumaco
1574,58,FEMENINO,Manizales
1575,44,MASCULINO,Garzon
1576,52,MASCULINO,Medellin
1577,27,MASCULINO,Bogota
1578,61,MASCULINO,Buenaventura
1579,29,FEMENINO,Valledupar
1580,29,MASCULINO,Manizales
1581,55,MASCULINO,Florencia
1582,41,MASCULINO,Valledupar
1583,32,MASCULINO,Santa Marta
1584,41,FEMENINO,Caucasia
1585,29,MASCULINO,Apartado
1586,48,MASCULINO,Rionegro
1587,39,FEMENINO,Sogamoso
1588,40,MASCULINO,Sincelejo
1589,39,FEMENINO,Barranquilla
1590,47,FEMENINO,Florencia
1591,29,FEMENINO,Cartago
1592,50,FEMENINO,Armenia
1593,44,FEMENINO,Bucaramanga
1594,30,MASCULINO,Soledad
1595,24,MASCULINO,Ibague
1596,53,MASCULINO,Facatativa
1597,35,MASCULINO,Manizales
1598,29,FEMENINO,Bogota
1599,35,MASCULINO,Itagui
1600,44,MASCULINO,Soacha
1601,36,MASCULINO,Bucaramanga
1602,42,FEMENINO,Yumbo
1603,38,FEMENINO,Soacha
1604,40,FEMENINO,Tierralta
1605,22,FEMENINO,Riohacha
1606,30,MASCULINO,Jamundi
1607,52,MASCULINO,Soacha
1608,40,MASCULINO,Yumbo
1609,53,FEMENINO,Manizales
1610,56,MASCULINO,Ipiales
1611,47,MASCULINO,Valledupar
1612,35,MASCULINO,Ocana
1613,35,MASCULINO,Sabanalarga
1614,41,FEMENINO,Manizales
1615,44,FEMENINO,Cienaga
1616,64,FEMENINO,Cali
1617,34,MASCULINO,Santander de Quilichao
1618,37,MASCULINO,Itagui
1619,57,MASCULINO,Quibdo
1620,40,FEMENINO,Valledupar
1621,50,MASCULINO,Garzon
1622,18,MASCULINO,Popayan
1623,24,FEMENINO,Valledupar
1624,32,FEMENINO,Itagui
1625,42,MASCULINO,Floridablanca
1626,32,MASCULINO,Magangue
1627,56,MASCULINO,Cartagena
1628,43,FEMENINO,Apartado
1629,40,FEMENINO,Cucuta
