USER_ID,EDAD,GENERO,CIUDAD
833,23,MASCULINO,Sincelejo
834,49,FEMENINO,Envigado
835,43,FEMENINO,Tulua
836,34,FEMENINO,Cartago
837,48,FEMENINO,Popayan
838,71,FEMENINO,Soacha
839,34,MASCULINO,Apartado
840,43,MASCULINO,Yumbo
841,37,FEMENINO,Chia
842,29,MASCULINO,Fusagasuga
843,41,FEMENINO,Soledad
844,42,FEMENINO,Valledupar
845,56,MASCULINO,Malambo
846,51,FEMENINO,Yopal
847,35,FEMENINO,nan
848,31,FEMENINO,Pitalito
849,42,MASCULINO,Popayan
850,24,MASCULINO,Valledupar
851,36,FEMENINO,Chia
852,40,MASCULINO,Buenaventura
853,31,FEMENINO,Valledupar
854,27,MASCULINO,Cucuta
855,30,FEMENINO,Popayan
856,41,MASCULINO,Tierralta
857,43,FEMENINO,Valledupar
858,41,FEMENINO,Pitalito
859,63,FEMENINO,Itagui
860,34,FEMENINO,Bello
861,46,FEMENINO,Cerete
862,36,FEMENINO,Pasto
863,26,MASCULINO,Popayan
864,43,FEMENINO,Manizales
865,46,FEMENINO,Pitalito
866,48,MASCULINO,Maicao
867,50,MASCULINO,Palmira
868,50,MASCULINO,Giron
869,50,FEMENINO,Ipiales
870,33,MASCULINO,Cucuta
871,50,MASCULINO,Cartagena
872,51,MASCULINO,Armenia
873,37,MASCULINO,Manizales
874,36,MASCULINO,Neiva
875,27,FEMENINO,Malambo
876,36,MASCULINO,Soledad
877,31,FEMENINO,Cucuta
878,55,MASCULINO,Zipaquira
879,31,MASCULINO,Palmira
880,49,FEMENINO,nan
881,46,MASCULINO,Envigado
882,31,FEMENINO,Sogamoso
883,30,FEMENINO,Buenaventura
884,48,FEMENINO,Itagui
885,33,FEMENINO,Valledupar
886,39,FEMENINO,Barranquilla
887,44,FEMENINO,Envigado
888,43,FEMENINO,Manaure
889,35,FEMENINO,Soledad
890,53,MASCULINO,Buenaventura
891,49,FEMENINO,Girardot
892,31,FEMENINO,Valledupar
893,36,MASCULINO,Villavicencio
894,42,FEMENINO,Yopal
895,44,FEMENINO,Neiva
896,37,MASCULINO,Bucaramanga
897,33,FEMENINO,Valledupar
898,53,MASCULINO,Pereira
899,59,FEMENINO,Piedecuesta
900,39,FEMENINO,Cienaga
901,18,MASCULINO,Bello
902,36,FEMENINO,Uribia
903,38,FEMENINO,Tulua
904,27,MASCULINO,Santander de Quilichao
905,25,MASCULINO,Santa Marta
906,32,MASCULINO,Cali
907,49,FEMENINO,Pereira
908,19,FEMENINO,Valledupar
909,46,FEMENINO,Floridablanca
910,42,FEMENINO,Medellin
911,41,MASCULINO,Popayan
912,38,FEMENINO,Soacha
913,44,FEMENINO,Florencia
914,48,FEMENINO,Chia
915,38,MASCULINO,San Andres de Tumaco
916,55,FEMENINO,Soledad
917,44,FEMENINO,Popayan
918,31,MASCULINO,Tulua
919,58,MASCULINO,Uribia
920,46,MASCULINO,Cali
921,27,FEMENINO,Cali
922,21,MASCULINO,Valledupar
923,49,FEMENINO,Cartago
924,35,MASCULINO,Zipaquira
925,44,MASCULINO,Manizales
926,25,MASCULINO,Popayan
927,38,FEMENINO,Manaure
928,47,FEMENINO,Caucasia
929,21,MASCULINO,Ibague
930,47,FEMENINO,Valledupar
931,42,FEMENINO,Cucuta
932,47,MASCULINO,Medellin
933,35,MASCULINO,Sincelejo
934,41,MASCULINO,San Andres de Tumaco
935,54,MASCULINO,Yumbo
936,57,FEMENINO,Cali
937,50,MASCULINO,Pereira
938,46,MASCULINO,Buenaventura
939,54,MASCULINO,Lorica
940,51,FEMENINO,Florencia
941,40,FEMENINO,Dosquebradas
942,28,FEMENINO,Facatativa
943,36,FEMENINO,Ipiales
944,35,FEMENINO,Manizales
945,36,MASCULINO,Caucasia
946,25,MASCULINO,Soledad
947,47,FEMENINO,Aguachica
948,31,FEMENINO,Valledupar
949,34,FEMENINO,Piedecuesta
950,52,FEMENINO,Tunja
951,51,FEMENINO,Sincelejo
952,33,FEMENINO,Medellin
953,41,MASCULINO,Garzon
954,36,FEMENINO,Chia
955,45,MASCULINO,Manizales
956,45,FEMENINO,Cali
957,58,MASCULINO,Bogota
958,37,FEMENINO,Zipaquira
959,24,MASCULINO,Ibague
960,39,FEMENINO,Cucuta
961,43,FEMENINO,Valledupar
962,51,MASCULINO,Fusagasuga
963,52,MASCULINO,Cucuta
964,32,FEMENINO,Sogamoso
965,42,FEMENINO,Neiva
966,20,FEMENINO,nan
967,54,FEMENINO,Medellin
968,49,FEMENINO,Envigado
969,42,FEMENINO,Facatativa
970,49,FEMENINO,Tunja
971,44,FEMENINO,nan
972,36,MASCULINO,Valledupar
973,45,FEMENINO,Piedecuesta
974,40,FEMENINO,Magangue
975,35,MASCULINO,Valledupar
976,37,FEMENINO,Popayan
977,24,FEMENINO,Cartago
978,47,MASCULINO,Cucuta
979,30,MASCULINO,Manizales
980,46,FEMENINO,Valledupar
981,56,MASCULINO,Zipaquira
982,36,MASCULINO,Valledupar
983,39,FEMENINO,Medellin
984,25,MASCULINO,Itagui
985,29,FEMENINO,Cali
986,42,MASCULINO,Sabanalarga
987,51,MASCULINO,Lorica
988,34,MASCULINO,Barrancabermeja
989,47,MASCULINO,Cali
990,19,FEMENINO,Villa del Rosario
991,49,FEMENINO,Floridablanca
992,39,FEMENINO,San Andres de Tumaco
993,42,MASCULINO,Jamundi
994,19,MASCULINO,Valledupar
995,38,MASCULINO,Riohacha
996,21,MASCULINO,Manizales
997,39,MASCULINO,Dosquebradas
998,45,FEMENINO,Itagui
999,39,MASCULINO,Barranquilla
1000,46,MASCULINO,Pereira
1001,53,MASCULINO,Cartago
1002,28,MASCULINO,San Andres de Tumaco
1003,35,FEMENINO,Pereira
1004,39,FEMENINO,Tulua
1005,43,FEMENINO,Apartado
1006,35,MASCULINO,Apartado
1007,48,MASCULINO,Santa Marta
1008,44,FEMENINO,Zipaquira
1009,33,MASCULINO,Sogamoso
1010,32,MASCULINO,Jamundi
1011,22,MASCULINO,Cali
1012,50,MASCULINO,Itagui
1013,44,FEMENINO,Magangue
1014,52,MASCULINO,Cartagena
1015,40,MASCULINO,Girardot
1016,46,MASCULINO,Cienaga
1017,29,MASCULINO,Valledupar
1018,28,MASCULINO,Bogota
1019,38,FEMENINO,Manizales
1020,37,FEMENINO,Caucasia
1021,51,MASCULINO,Duitama
1022,34,FEMENINO,Sabanalarga
1023,47,MASCULINO,Pitalito
1024,46,FEMENINO,Caucasia
1025,36,MASCULINO,Lorica
1026,18,FEMENINO,Duitama
1027,32,MASCULINO,Valledupar
1028,23,FEMENINO,Sabanalarga
1029,43,FEMENINO,Armenia
1030,21,MASCULINO,Manizales
1031,43,MASCULINO,Valledupar
1032,32,MASCULINO,Yumbo
1033,41,MASCULINO,Soacha
1034,50,FEMENINO,nan
1035,36,FEMENINO,Piedecuesta
1036,44,MASCULINO,Apartado
1037,37,FEMENINO,Soacha
1038,52,MASCULINO,Sincelejo
1039,42,FEMENINO,Cali
1040,28,FEMENINO,Buenaventura
1041,29,MASCULINO,Santander de Quilichao
1042,32,FEMENINO,Ibague
1043,39,MASCULINO,Cali
1044,43,MASCULINO,Giron
1045,19,MASCULINO,Cali
1046,24,FEMENINO,Soledad
1047,33,FEMENINO,Aguachica
1048,57,FEMENINO,Cali
1049,34,MASCULINO,Cartagena
1050,28,FEMENINO,Duitama
1051,25,MASCULINO,Manizales
1052,19,FEMENINO,Soacha
1053,37,FEMENINO,Manizales
1054,42,FEMENINO,Sincelejo
1055,46,FEMENINO,Ibague
1056,51,MASCULINO,Tunja
1057,30,MASCULINO,Popayan
1058,51,FEMENINO,Lorica
1059,32,MASCULINO,Popayan
1060,39,FEMENINO,Envigado
1061,55,FEMENINO,Pasto
1062,18,MASCULINO,Pereira
1063,33,MASCULINO,Magangue
1064,47,FEMENINO,Barrancabermeja
1065,57,MASCULINO,Medellin
1066,39,FEMENINO,Rionegro
1067,41,MASCULINO,Girardot
1068,46,FEMENINO,Aguachica
1069,45,MASCULINO,Envigado
1070,46,FEMENINO,Riohacha
1071,31,MASCULINO,Cali
1072,30,FEMENINO,Valledupar
1073,61,FEMENINO,Aguachica
1074,35,MASCULINO,Caucasia
1075,32,MASCULINO,Itagui
1076,60,FEMENINO,Malambo
1077,60,FEMENINO,Manizales
1078,42,FEMENINO,Popayan
1079,23,FEMENINO,Tulua
1080,20,MASCULINO,Girardot
1081,50,MASCULINO,Apartado
1082,28,FEMENINO,Girardot
1083,39,FEMENINO,Tunja
1084,46,FEMENINO,Pasto
1085,38,FEMENINO,Valledupar
1086,39,MASCULINO,Facatativa
1087,42,MASCULINO,Cucuta
1088,33,MASCULINO,Soledad
1089,30,MASCULINO,Manizales
1090,41,MASCULINO,Valledupar
1091,31,FEMENINO,Valledupar
1092,23,FEMENINO,Sabanalarga
1093,27,MASCULINO,Turbo
1094,38,FEMENINO,Neiva
1095,28,FEMENINO,Apartado
1096,24,MASCULINO,Tierralta
1097,49,MASCULINO,Valledupar
1098,50,FEMENINO,Soacha
1099,36,MASCULINO,Popayan
1100,30,MASCULINO,Girardot
1101,36,MASCULINO,Sabanalarga
1102,49,FEMENINO,Manizales
1103,29,MASCULINO,Tierralta
1104,25,MASCULINO,Yumbo
1105,63,FEMENINO,Santa Marta
1106,43,FEMENINO,Pitalito
1107,44,MASCULINO,Bello
1108,60,MASCULINO,Valledupar
1109,30,FEMENINO,Armenia
1110,52,MASCULINO,Manaure
1111,36,MASCULINO,Zipaquira
1112,56,MASCULINO,Popayan
1113,26,MASCULINO,Popayan
1114,34,MASCULINO,Pasto
1115,44,MASCULINO,Tierralta
1116,31,MASCULINO,Valledupar
1117,45,FEMENINO,Valledupar
1118,42,FEMENINO,Cali
1119,47,MASCULINO,Valledupar
1120,29,FEMENINO,Cucuta
1121,29,MASCULINO,Lorica
1122,22,FEMENINO,Tierralta
1123,45,MASCULINO,Malambo
1124,31,MASCULINO,Piedecuesta
1125,27,MASCULINO,Villa del Rosario
1126,50,MASCULINO,Valledupar
1127,44,FEMENINO,Valledupar
1128,52,FEMENINO,Magangue
1129,42,MASCULINO,Popayan
1130,27,MASCULINO,Garzon
1131,37,FEMENINO,Tierralta
1132,40,FEMENINO,Monteria
1133,37,FEMENINO,Tierralta
1134,34,MASCULINO,Jamundi
1135,41,MASCULINO,Popayan
1136,32,MASCULINO,Tulua
1137,36,FEMENINO,Valledupar
1138,34,MASCULINO,Manizales
1139,38,FEMENINO,Valledupar
1140,32,MASCULINO,Yumbo
1141,48,FEMENINO,Florencia
1142,66,MASCULINO,Ocana
1143,43,MASCULINO,Manizales
1144,47,FEMENINO,Malambo
1145,22,MASCULINO,Armenia
1146,29,FEMENINO,Manaure
1147,42,MASCULINO,Cartagena
1148,29,FEMENINO,Valledupar
1149,46,MASCULINO,Popayan
1150,42,FEMENINO,Bello
1151,57,FEMENINO,Apartado
1152,38,FEMENINO,Cerete
1153,61,MASCULINO,Manizales
1154,24,MASCULINO,Tunja
1155,40,MASCULINO,Fusagasuga
1156,32,MASCULINO,Cerete
1157,33,FEMENINO,Manaure
1158,39,MASCULINO,Soledad
1159,65,FEMENINO,Popayan
1160,25,FEMENINO,Manizales
1161,31,MASCULINO,San Andres de Tumaco
1162,48,MASCULINO,Pereira
1163,22,MASCULINO,Sincelejo
1164,26,FEMENINO,Manizales
1165,29,FEMENINO,Zipaquira
1166,38,FEMENINO,Palmira
1167,40,MASCULINO,Bucaramanga
1168,41,MASCULINO,Cerete
1169,45,FEMENINO,Apartado
1170,56,MASCULINO,Bogota
1171,45,FEMENINO,Soledad
1172,42,FEMENINO,Itagui
1173,36,MASCULINO,Villa del Rosario
1174,29,MASCULINO,Manizales
1175,37,MASCULINO,Barrancabermeja
1176,31,MASCULINO,Ibague
1177,40,FEMENINO,Zipaquira
1178,50,MASCULINO,Cucuta
1179,39,FEMENINO,Santa Marta
1180,37,FEMENINO,Popayan
1181,53,FEMENINO,Sincelejo
1182,41,MASCULINO,Cali
1183,38,MASCULINO,Quibdo
1184,37,FEMENINO,Manizales
1185,24,FEMENINO,Maicao
1186,35,MASCULINO,Neiva
1187,32,FEMENINO,Popayan
1188,32,MASCULINO,Quibdo
1189,38,MASCULINO,Buenaventura
1190,38,MASCULINO,Pasto
1191,45,FEMENINO,Cucuta
1192,42,FEMENINO,Valledupar
1193,40,FEMENINO,Bello
1194,27,MASCULINO,Fusagasuga
1195,38,FEMENINO,Lorica
1196,35,FEMENINO,Santa Marta
1197,43,FEMENINO,Medellin
1198,52,FEMENINO,Facatativa
1199,29,FEMENINO,Pasto
1200,23,MASCULINO,Ipiales
1201,27,FEMENINO,Cartagena
1202,32,FEMENINO,Lorica
1203,48,FEMENINO,nan
1204,47,MASCULINO,Cienaga
1205,39,FEMENINO,Florencia
1206,41,FEMENINO,Valledupar
1207,49,MASCULINO,Soledad
1208,34,FEMENINO,Cartago
1209,47,MASCULINO,Apartado
1210,31,FEMENINO,Cali
1211,36,MASCULINO,Aguachica
1212,39,MASCULINO,Manizales
1213,27,FEMENINO,Cucuta
1214,42,FEMENINO,Quibdo
1215,41,MASCULINO,Duitama
1216,36,MASCULINO,Cucuta
1217,29,FEMENINO,Manizales
1218,53,MASCULINO,Fusagasuga
1219,53,MASCULINO,Yopal
1220,39,FEMENINO,Santa Marta
1221,38,MASCULINO,Malambo
1222,43,FEMENINO,Itagui
1223,18,MASCULINO,Malambo
1224,36,FEMENINO,San Andres de Tumaco
1225,62,FEMENINO,Manizales
1226,51,FEMENINO,Valledupar
1227,33,MASCULINO,Valledupar
1228,44,MASCULINO,Manizales
1229,45,MASCULINO,Neiva
1230,51,MASCULINO,Manizales
1231,24,MASCULINO,Turbo
1232,37,MASCULINO,Manizales
1233,48,MASCULINO,Sincelejo
1234,21,FEMENINO,Piedecuesta
1235,44,FEMENINO,Uribia
1236,18,MASCULINO,Popayan
1237,62,FEMENINO,Soacha
1238,28,MASCULINO,Pasto
1239,38,FEMENINO,Buenaventura
1240,40,FEMENINO,Medellin
1241,38,FEMENINO,Manizales
1242,49,FEMENINO,Zipaquira
1243,48,MASCULINO,Soledad
1244,27,MASCULINO,Caucasia
1245,33,FEMENINO,Valledupar
1246,19,MASCULINO,Barranquilla
1247,38,MASCULINO,Sincelejo
1248,33,MASCULINO,Turbo
1249,39,FEMENINO,Chia
1250,42,MASCULINO,Barranquilla
1251,43,FEMENINO,Florencia
1252,43,MASCULINO,Facatativa
1253,35,FEMENINO,Garzon
1254,24,FEMENINO,Soacha
1255,54,MASCULINO,Dosquebradas
1256,25,FEMENINO,Pitalito
1257,25,FEMENINO,Dosquebradas
1258,25,MASCULINO,Floridablanca
1259,41,FEMENINO,Caucasia
1260,27,FEMENINO,Cali
1261,34,MASCULINO,Manizales
1262,33,MASCULINO,Pasto
1263,36,FEMENINO,Uribia
1264,42,FEMENINO,Zipaquira
1265,48,FEMENINO,Cucuta
1266,39,MASCULINO,Cartagena
1267,32,FEMENINO,Soacha
1268,44,MASCULINO,Valledupar
1269,33,MASCULINO,Tunja
1270,22,MASCULINO,Zipaquira
1271,51,MASCULINO,Floridablanca
1272,36,MASCULINO,Maicao
1273,41,MASCULINO,Valledupar
1274,45,MASCULINO,Tulua
1275,56,MASCULINO,Piedecuesta
1276,37,FEMENINO,Dosquebradas
1277,46,MASCULINO,Villa del Rosario
1278,27,MASCULINO,Medellin
1279,42,MASCULINO,Uribia
1280,29,MASCULINO,Cali
1281,38,MASCULINO,Quibdo
1282,31,FEMENINO,Pitalito
1283,38,FEMENINO,Tulua
1284,41,MASCULINO,nan
1285,26,MASCULINO,Soacha
1286,41,FEMENINO,Valledupar
1287,27,MASCULINO,Envigado
1288,30,MASCULINO,Duitama
1289,41,FEMENINO,Valledupar
1290,37,FEMENINO,Valledupar
1291,29,MASCULINO,Sincelejo
1292,47,FEMENINO,Monteria
1293,42,FEMENINO,Soacha
1294,46,FEMENINO,Cali
1295,23,FEMENINO,Valledupar
1296,36,MASCULINO,Manizales
1297,36,FEMENINO,Soledad
1298,41,MASCULINO,Popayan
1299,37,FEMENINO,Rionegro
1300,48,MASCULINO,Manaure
1301,49,MASCULINO,Valledupar
1302,56,FEMENINO,Riohacha
1303,36,FEMENINO,Bucaramanga
1304,37,MASCULINO,Cerete
1305,41,MASCULINO,Cienaga
1306,19,MASCULINO,Manizales
1307,30,MASCULINO,Barrancabermeja
1308,43,FEMENINO,Cartagena
1309,31,FEMENINO,Cerete
1310,29,MASCULINO,Valledupar
1311,38,FEMENINO,Girardot
1312,38,FEMENINO,Fusagasuga
1313,45,MASCULINO,Cucuta
1314,42,MASCULINO,nan
1315,24,FEMENINO,Apartado
1316,50,MASCULINO,nan
1317,51,FEMENINO,Valledupar
1318,28,MASCULINO,Valledupar
1319,38,MASCULINO,Manizales
1320,22,FEMENINO,Chia
1321,31,MASCULINO,Villavicencio
1322,38,FEMENINO,Yumbo
1323,41,MASCULINO,Palmira
1324,31,FEMENINO,Cali
1325,43,MASCULINO,Cucuta
1326,54,MASCULINO,Quibdo
1327,56,FEMENINO,Apartado
1328,37,FEMENINO,Florencia
1329,41,FEMENINO,Villavicencio
1330,44,MASCULINO,Manizales
1331,49,MASCULINO,Valledupar
1332,30,FEMENINO,Magangue
1333,37,MASCULINO,Cali
1334,23,MASCULINO,Sincelejo
1335,41,FEMENINO,Cartagena
1336,29,MASCULINO,Ocana
1337,41,MASCULINO,Quibdo
1338,42,MASCULINO,Soledad
1339,37,MASCULINO,Facatativa
1340,43,MASCULINO,Barranquilla
1341,36,FEMENINO,Apartado
1342,36,MASCULINO,Palmira
1343,26,FEMENINO,Pereira
1344,39,MASCULINO,Uribia
1345,32,FEMENINO,Manizales
1346,27,FEMENINO,Soacha
1347,40,FEMENINO,Chia
1348,48,FEMENINO,Manaure
1349,61,FEMENINO,Guadalajara de Buga
1350,33,MASCULINO,Riohacha
1351,25,FEMENINO,Tulua
1352,28,FEMENINO,Cali
1353,49,FEMENINO,Maicao
1354,37,FEMENINO,Palmira
1355,25,MASCULINO,Cali
1356,34,MASCULINO,Santander de Quilichao
1357,31,FEMENINO,Caucasia
1358,28,MASCULINO,Guadalajara de Buga
1359,48,MASCULINO,Cienaga
1360,45,MASCULINO,nan
1361,55,FEMENINO,Monteria
1362,39,MASCULINO,Girardot
1363,35,FEMENINO,Ocana
1364,31,FEMENINO,Jamundi
1365,42,FEMENINO,Garzon
1366,50,MASCULINO,Cartagena
1367,34,FEMENINO,Bogota
1368,44,MASCULINO,San Andres de Tumaco
1369,41,MASCULINO,Manizales
1370,38,MASCULINO,Quibdo
1371,21,FEMENINO,Girardot
1372,29,FEMENINO,Manizales
1373,36,FEMENINO,Valledupar
1374,47,MASCULINO,Soledad
1375,35,FEMENINO,Cali
1376,29,FEMENINO,Valledupar
1377,39,FEMENINO,Yopal
1378,35,MASCULINO,Piedecuesta
1379,45,FEMENINO,Cerete
1380,59,FEMENINO,Giron
1381,25,FEMENINO,Valledupar
1382,29,FEMENINO,Cartago
1383,39,FEMENINO,Manizales
1384,38,FEMENINO,Manizales
1385,18,FEMENINO,Lorica
1386,46,MASCULINO,Zipaquira
1387,43,FEMENINO,Duitama
1388,49,FEMENINO,Lorica
1389,31,FEMENINO,Manizales
1390,43,FEMENINO,Caucasia
1391,40,FEMENINO,Cienaga
1392,18,FEMENINO,Manizales
1393,39,MASCULINO,Garzon
1394,45,MASCULINO,Barrancabermeja
1395,61,MASCULINO,Malambo
1396,40,FEMENINO,Manizales
1397,39,MASCULINO,Fusagasuga
1398,51,FEMENINO,Manizales
1399,61,FEMENINO,Piedecuesta
1400,43,MASCULINO,Sincelejo
1401,35,FEMENINO,Manizales
1402,43,FEMENINO,Manizales
1403,39,MASCULINO,Dosquebradas
1404,42,MASCULINO,Turbo
1405,25,MASCULINO,Guadalajara de Buga
1406,40,MASCULINO,Valledupar
1407,60,MASCULINO,Manizales
1408,32,FEMENINO,Soacha
1409,42,MASCULINO,Bucaramanga
1410,64,FEMENINO,Sincelejo
1411,29,MASCULINO,Floridablanca
1412,40,MASCULINO,Medellin
1413,37,FEMENINO,Valledupar
1414,38,MASCULINO,Valledupar
1415,52,FEMENINO,Valledupar
1416,18,FEMENINO,Manizales
1417,40,MASCULINO,Caucasia
1418,33,FEMENINO,Cali
1419,51,FEMENINO,Medellin
1420,46,FEMENINO,Valledupar
1421,49,MASCULINO,Santa Marta
1422,59,MASCULINO,Apartado
1423,39,FEMENINO,Cali
1424,40,MASCULINO,Barranquilla
1425,41,FEMENINO,Pitalito
1426,25,FEMENINO,Manizales
1427,44,FEMENINO,Manizales
1428,26,MASCULINO,Bello
1429,31,MASCULINO,Pereira
1430,33,MASCULINO,Zipaquira
1431,41,MASCULINO,Cartago
1432,40,MASCULINO,Cucuta
1433,44,FEMENINO,Cucuta
1434,35,MASCULINO,Palmira
1435,34,MASCULINO,Malambo
1436,29,MASCULINO,Medellin
1437,40,FEMENINO,Popayan
1438,50,FEMENINO,Ipiales
1439,41,MASCULINO,Valledupar
1440,45,FEMENINO,Manizales
1441,31,MASCULINO,Manizales
1442,41,FEMENINO,Cali
1443,55,FEMENINO,Facatativa
1444,20,FEMENINO,Manizales
1445,30,MASCULINO,Ocana
1446,25,FEMENINO,Manizales
1447,49,FEMENINO,Ibague
1448,27,FEMENINO,Valledupar
1449,44,MASCULINO,Tierralta
1450,37,MASCULINO,Manizales
1451,47,FEMENINO,Aguachica
1452,26,FEMENINO,Fusagasuga
1453,31,FEMENINO,Santa Marta
1454,31,FEMENINO,Santa Marta
1455,40,FEMENINO,Popayan
1456,56,MASCULINO,Manizales
1457,44,MASCULINO,Lorica
1458,54,FEMENINO,Florencia
1459,40,MASCULINO,Valledupar
1460,63,MASCULINO,Sincelejo
1461,26,MASCULINO,Florencia
1462,63,MASCULINO,Soledad
1463,39,MASCULINO,Manizales
1464,44,MASCULINO,Pitalito
1465,38,MASCULINO,Valledupar
1466,39,FEMENINO,Soledad
1467,51,FEMENINO,Buenaventura
1468,41,MASCULINO,Valledupar
1469,18,FEMENINO,Dosquebradas
1470,35,MASCULINO,nan
1471,26,FEMENINO,Dosquebradas
1472,37,MASCULINO,Florencia
1473,32,MASCULINO,Yopal
1474,27,FEMENINO,Medellin
1475,37,MASCULINO,Cali
1476,48,FEMENINO,Yopal
1477,39,MASCULINO,Cali
1478,37,MASCULINO,Uribia
1479,38,MASCULINO,Guadalajara de Buga
1480,39,MASCULINO,Chia
1481,52,FEMENINO,Cartago
1482,23,FEMENINO,Soledad
1483,45,FEMENINO,Buenaventura
1484,23,MASCULINO,Garzon
1485,58,FEMENINO,Valledupar
1486,42,MASCULINO,Floridablanca
1487,45,MASCULINO,Giron
1488,43,MASCULINO,Sogamoso
1489,29,MASCULINO,Valledupar
1490,44,FEMENINO,Soledad
1491,50,MASCULINO,Buenaventura
1492,51,FEMENINO,Cucuta
1493,32,MASCULINO,Cali
1494,46,MASCULINO,Cucuta
1495,32,FEMENINO,Ocana
1496,40,MASCULINO,Bello
1497,41,FEMENINO,Manizales
1498,21,MASCULINO,Valledupar
1499,20,FEMENINO,Soledad
1500,52,MASCULINO,Sincelejo
1501,42,MASCULINO,Villavicencio
1502,42,MASCULINO,Manizales
1503,53,FEMENINO,Dosquebradas
1504,25,MASCULINO,Manaure
1505,31,MASCULINO,Cali
1506,48,FEMENINO,Rionegro
1507,39,FEMENINO,Cucuta
1508,18,FEMENINO,Dosquebradas
1509,33,FEMENINO,Zipaquira
1510,40,MASCULINO,Ocana
1511,34,MASCULINO,Lorica
1512,38,FEMENINO,Guadalajara de Buga
1513,35,FEMENINO,Malambo
1514,30,FEMENINO,Manizales
1515,59,FEMENINO,Valledupar
1516,44,MASCULINO,Florencia
1517,36,MASCULINO,Yopal
1518,53,MASCULINO,Buenaventura
1519,25,FEMENINO,Apartado
1520,38,MASCULINO,Manizales
1521,26,FEMENINO,Manizales
1522,38,FEMENINO,Tulua
1523,40,FEMENINO,Valledupar
1524,26,MASCULINO,Tulua
1525,41,MASCULINO,Sabanalarga
1526,44,MASCULINO,Sincelejo
1527,36,MASCULINO,Monteria
1528,52,FEMENINO,Monteria
1529,46,FEMENINO,Santander de Quilichao
1530,31,FEMENINO,Monteria
1531,45,FEMENINO,Lorica
1532,41,MASCULINO,Popayan
1533,57,FEMENINO,Barrancabermeja
1534,28,FEMENINO,Manizales
1535,33,MASCULINO,Soledad
1536,51,FEMENINO,Rionegro
1537,37,FEMENINO,Cali
1538,47,MASCULINO,Neiva
1539,28,FEMENINO,Manizales
1540,28,MASCULINO,Yumbo
1541,44,FEMENINO,nan
1542,32,MASCULINO,Malambo
1543,44,FEMENINO,Santander de Quilichao
1544,42,FEMENINO,Ibague
1545,53,MASCULINO,Barranquilla
1546,49,MASCULINO,Bucaramanga
1547,54,FEMENINO,Yopal
1548,29,MASCULINO,Valledupar
1549,53,FEMENINO,Yopal
1550,21,FEMENINO,Ibague
1551,39,FEMENINO,Sincelejo
1552,43,FEMENINO,Sogamoso
1553,67,MASCULINO,Bello
1554,36,MASCULINO,Valledupar
1555,41,FEMENINO,Cucuta
1556,34,FEMENINO,Barrancabermeja
1557,44,FEMENINO,Pereira
1558,35,FEMENINO,Yopal
1559,45,FEMENINO,Pereira
1560,61,FEMENINO,Santa Marta
1561,50,FEMENINO,Manizales
1562,40,MASCULINO,Cucuta
1563,27,MASCULINO,Ibague
1564,42,FEMENINO,Medellin
1565,43,FEMENINO,Palmira
1566,30,MASCULINO,Tunja
1567,40,FEMENINO,Apartado
1568,30,MASCULINO,Valledupar
1569,35,MASCULINO,Turbo
1570,40,MASCULINO,Tulua
1571,22,MASCULINO,Ipiales
1572,40,MASCULINO,Villavicencio
1573,43,FEMENINO,Giron
1574,35,FEMENINO,Valledupar
1575,50,FEMENINO,Monteria
1576,27,FEMENINO,Valledupar
1577,46,MASCULINO,Popayan
1578,35,FEMENINO,Manizales
1579,28,MASCULINO,Valledupar
1580,30,FEMENINO,Cerete
1581,20,FEMENINO,Soacha
1582,36,FEMENINO,Armenia
1583,39,MASCULINO,Ipiales
1584,41,MASCULINO,nan
1585,40,MASCULINO,Dosquebradas
1586,25,FEMENINO,Tulua
1587,19,FEMENINO,Barrancabermeja
1588,59,MASCULINO,Cienaga
1589,44,FEMENINO,Itagui
1590,52,FEMENINO,Aguachica
1591,48,MASCULINO,Cali
1592,34,MASCULINO,Ibague
1593,41,FEMENINO,Turbo
1594,29,MASCULINO,Garzon
1595,38,MASCULINO,Floridablanca
1596,42,FEMENINO,Cali
1597,22,MASCULINO,Pasto
1598,35,FEMENINO,Manizales
1599,38,MASCULINO,Caucasia
1600,39,FEMENINO,Pasto
1601,29,MASCULINO,Sincelejo
1602,42,MASCULINO,Lorica
1603,38,FEMENINO,Manizales
1604,46,FEMENINO,Tunja
1605,40,MASCULINO,Villa del Rosario
1606,60,MASCULINO,Manizales
1607,41,FEMENINO,Malambo
1608,50,MASCULINO,Manizales
1609,51,FEMENINO,Buenaventura
1610,42,MASCULINO,Valledupar
1611,56,FEMENINO,Soacha
1612,36,FEMENINO,Ipiales
1613,51,MASCULINO,Fusagasuga
1614,52,FEMENINO,Soacha
1615,37,FEMENINO,Bello
1616,38,MASCULINO,Soledad
1617,44,MASCULINO,Valledupar
1618,34,FEMENINO,Maicao
1619,27,MASCULINO,Duitama
1620,25,MASCULINO,Manizales
1621,30,FEMENINO,Envigado
1622,38,MASCULINO,Rionegro
1623,28,FEMENINO,Cartago
1624,36,MASCULINO,Chia
1625,42,MASCULINO,Magangue
1626,19,MASCULINO,Manizales
1627,45,FEMENINO,Cali
1628,39,MASCULINO,Riohacha
1629,45,FEMENINO,Sogamoso
1630,23,MASCULINO,Fusagasuga
1631,53,FEMENINO,Jamundi
1632,55,FEMENINO,Cali
